# time_s dtheta_x_rad dtheta_y_rad dtheta_z_rad dbg_x_rps dbg_y_rps dbg_z_rps
2534.0174000000002 1.6177327114859141 1.1560277076885994 -0.94417495933437945 0 0 0
2534.0273999999999 1.6059267024300456 1.1857317427420655 -0.98436478534720162 0 0 0
2534.0374000000002 1.5858429832887213 1.2631802467386373 -1.0143694532645193 0 0 0
2534.0473999999999 1.5553167324566841 1.3864211432421647 -1.0313161940247781 0 0 0
2534.0574000000001 1.5107125859927018 1.5495574336626279 -1.0321521685318396 0 0 0
2534.0673999999999 1.4478529971654828 1.7458440324231601 -1.0130954613584018 0 0 0
2534.0774000000001 1.3630894113363814 1.9677327319788118 -0.96947555541876651 0 0 0
2534.0873999999999 1.2534929722884647 2.206592881392115 -0.89687497813059569 0 0 0
2534.0974000000001 1.1176700869390683 2.4527567151910876 -0.79110597240979197 0 0 0
2534.1073999999999 0.95612335543795024 2.6957873546601476 -0.64817738313088036 0 0 0
2534.1174000000001 0.77124331952688729 2.9245265010947774 -0.46567832783856594 0 0 0
2534.1273999999999 -0.55125470507215812 -3.0368373170366509 0.23516667691169155 0 0 0
2534.1374000000001 -0.31553668917070965 -2.9544076016966963 -0.020121420507412297 0 0 0
2534.1473999999998 -0.10703233978903166 -2.8386418384964061 -0.26776692157167858 0 0 0
2534.1574000000001 0.074934932063765905 -2.6964889611149596 -0.50108884252903296 0 0 0
2534.1673999999998 0.23233555049647286 -2.5359934288140309 -0.7148144003581034 0 0 0
2534.1774 0.36782838172523286 -2.3654771168093993 -0.9052946805032478 0 0 0
2534.1873999999998 0.48444777243314996 -2.1932951474820168 -1.0701641352241706 0 0 0
2534.1974 0.58499241120330625 -2.0275945834176889 -1.20786174219552 0 0 0
2534.2073999999998 0.67220439423448319 -1.8760490355688293 -1.3181844367149445 0 0 0
2534.2174 0.74801141907122448 -1.7458459466580063 -1.401000894723651 0 0 0
2534.2274000000002 0.81357310365902757 -1.6435811960159363 -1.4562861179619688 0 0 0
2534.2374 0.87022553078473397 -1.5742763054967031 -1.4846494965908734 0 0 0
2534.2474000000002 0.92025928082966846 -1.5376807330290723 -1.4885198162050486 0 0 0
2534.2574 0.9663761200350276 -1.5308616890216951 -1.4701756177948213 0 0 0
2534.2674000000002 1.0107673756677451 -1.5497699444432027 -1.430877127202991 0 0 0
2534.2773999999999 1.0547528817777814 -1.5897722544551347 -1.3705347089642339 0 0 0
2534.2874000000002 1.0993503295864144 -1.6456504908942664 -1.2885539725746402 0 0 0
2534.2973999999999 1.1451368682990459 -1.7115937595029591 -1.184057422713128 0 0 0
2534.3074000000001 1.1927653936140685 -1.7813332729049767 -1.0566836760587266 0 0 0
2534.3173999999999 1.2425413417145152 -1.8484241572484859 -0.90641392459595804 0 0 0
2534.3274000000001 1.2951320187016706 -1.9065596552062667 -0.7340506546025195 0 0 0
2534.3373999999999 1.3511043154209017 -1.9503130610685382 -0.54159892616986649 0 0 0
2534.3474000000001 1.4091062836155317 -1.9782563505363591 -0.33166977090497174 0 0 0
2534.3573999999999 1.4679218815892514 -1.9904746489748162 -0.10696127789810479 0 0 0
2534.3674000000001 1.527864983753892 -1.9869818875302763 0.12930492164392354 0 0 0
2534.3773999999999 1.5899848843035238 -1.9672252330302697 0.37448235590868661 0 0 0
2534.3874000000001 1.6564844866044039 -1.9304169721267519 0.62554697805915616 0 0 0
2534.3973999999998 1.7301976371095347 -1.8752557430737735 0.87966295058604582 0 0 0
2534.4074000000001 1.8141579754977462 -1.7995530405704649 1.1339353289017593 0 0 0
2534.4173999999998 1.9117323817539948 -1.7011027011877475 1.3851273188413116 0 0 0
2534.4274 2.0261354030168888 -1.5771518089280268 1.6298021358157255 0 0 0
2534.4373999999998 -2.0955255694744719 1.3827008808751777 -1.8084712780282446 0 0 0
2534.4474 -2.0238492587360355 1.0879483020688145 -1.8242058562928161 0 0 0
2534.4573999999998 -1.9453110061893175 0.80729242991784389 -1.7927828374608255 0 0 0
2534.4674 -1.8608590324899679 0.54848770270499547 -1.7230780745334284 0 0 0
2534.4774000000002 -1.772718539443995 0.31648619859723226 -1.6242999591983769 0 0 0
2534.4874 -1.6840801195580419 0.11399344599418652 -1.5052556512282409 0 0 0
2534.4974000000002 -1.5986312305159736 -0.058122714830361903 -1.3742096202384937 0 0 0
2534.5074 -1.5213082709115902 -0.20061512645846935 -1.2385068369810766 0 0 0
2534.5174000000002 -1.4572619194787837 -0.31487004984192229 -1.1044865367006023 0 0 0
2534.5273999999999 -1.4119672543977428 -0.40228264785956125 -0.97737761059325456 0 0 0
2534.5374000000002 -1.3902706364120729 -0.46413447064304292 -0.86105029534148281 0 0 0
2534.5473999999999 -1.3928309105302346 -0.50520632575925861 -0.75730623647991968 0 0 0
2534.5574000000001 -1.41798141826177 -0.53097717073053996 -0.66681800178961537 0 0 0
2534.5673999999999 -1.4636173768343057 -0.54627583052250095 -0.58942443597327443 0 0 0
2534.5774000000001 -1.5273589011588682 -0.55560425484573306 -0.52434817820418078 0 0 0
2534.5873999999999 -1.6064934740475101 -0.56373251823782222 -0.47047256575568541 0 0 0
2534.5974000000001 -1.6985779797803551 -0.57571269227783461 -0.42613651509609146 0 0 0
2534.6073999999999 -1.8012449295849531 -0.59738204123993843 -0.38968525303597357 0 0 0
2534.6174000000001 -1.9119081071432442 -0.63523732817448841 -0.35985926240697341 0 0 0
2534.6273999999999 -2.0283356952922866 -0.69651412949604263 -0.33572551978225113 0 0 0
2534.6374000000001 -2.1472124014336011 -0.78826055245429394 -0.31774881138118277 0 0 0
2534.6473999999998 -2.2649752935799232 -0.91054566901026035 -0.30479216419457278 0 0 0
2534.6574000000001 -2.3786160189610617 -1.059965475922831 -0.29509099908115088 0 0 0
2534.6673999999998 -2.4850433481177743 -1.232100015157322 -0.28793132744935734 0 0 0
2534.6774 -2.5818733756540944 -1.4215378969513797 -0.2831920547386812 0 0 0
2534.6873999999998 -2.6682057374626642 -1.6221381947281801 -0.28049389079935572 0 0 0
2534.6974 2.4674220049077236 1.6425687554514226 0.25236834600106184 0 0 0
2534.7073999999998 2.2680836913898212 1.635757317038959 0.22898266053762742 0 0 0
2534.7174 2.0868961356463882 1.6094458439438357 0.21065475433413641 0 0 0
2534.7274000000002 1.9291194400192999 1.5658563830892596 0.19656414387520516 0 0 0
2534.7374 1.7984685386217547 1.5081215955269416 0.18528349057548052 0 0 0
2534.7474000000002 1.6934796299234522 1.442100478006771 0.1755664552160435 0 0 0
2534.7574 1.6110931281408429 1.3736271752060245 0.16592654490670006 0 0 0
2534.7674000000002 1.5489701609975186 1.307531194173684 0.1545860609519599 0 0 0
2534.7773999999999 1.5048778994099219 1.2479433854700792 0.13954202169202168 0 0 0
2534.7874000000002 1.4773161118773659 1.1985887105777802 0.11926838399812043 0 0 0
2534.7973999999999 1.4648304387957529 1.1629476815356499 0.0924248072667221 0 0 0
2534.8074000000001 1.4663721120072843 1.1444036936046229 0.058204898926654126 0 0 0
2534.8173999999999 1.4805887622826066 1.1463992597599109 0.015778451228206342 0 0 0
2534.8274000000001 1.5056768256441746 1.1722986809426745 -0.035575854585605991 0 0 0
2534.8373999999999 1.5395009461722737 1.224835166509042 -0.096446598803806197 0 0 0
2534.8474000000001 1.5802095566102392 1.3012532703665811 -0.16522539047715948 0 0 0
2534.8573999999999 1.6266914907216703 1.3964524589240173 -0.23928227884340988 0 0 0
2534.8674000000001 1.6780133989274924 1.5050143503344371 -0.31649903070588326 0 0 0
2534.8773999999999 1.7339183518827315 1.6209967750622993 -0.39511361971569731 0 0 0
2534.8874000000001 1.7952361461073454 1.7378562859963731 -0.47333034067760232 0 0 0
2534.8973999999998 1.8635856953305769 1.8484607265777628 -0.54957942681379157 0 0 0
2534.9074000000001 1.9413494367330588 1.9448977505392093 -0.62244476379721769 0 0 0
2534.9173999999998 2.0314823529702029 2.018513253051808 -0.68977440460594652 0 0 0
2534.9274 2.137073004475015 2.0601283424023058 -0.74819240252058183 0 0 0
2534.9373999999998 -2.2335283213177823 -2.037567801422119 0.78436466459718446 0 0 0
2534.9474 -2.2476606962506462 -1.8991495857705074 0.7742820717931248 0 0 0
2534.9573999999998 -2.2823492282418267 -1.758453522487168 0.75883213948327644 0 0 0
2534.9674 -2.3297278136484585 -1.6206005693229275 0.73890585559170063 0 0 0
2534.9774000000002 -2.3833925407762657 -1.490968219907342 0.71556999223944029 0 0 0
2534.9874 -2.4380192040556534 -1.3752220426999595 0.69045938832281972 0 0 0
2534.9974000000002 -2.489433007533711 -1.2795771166684968 0.66617661189007527 0 0 0
2535.0074 -2.5340610648609223 -1.2106834471875187 0.64610193593534782 0 0 0
2535.0174000000002 -2.5687182659766017 -1.1756466013586455 0.63457713001491112 0 0 0
2535.0273999999999 -2.5896629770117254 -1.1818152643164468 0.63606540752810969 0 0 0
2535.0374000000002 -2.5922445075383229 -1.2351741926327102 0.65485261593703314 0 0 0
2535.0473999999999 -2.5741142621063657 -1.3325765408708901 0.69084215213269207 0 0 0
2535.0574000000001 -2.533197013784771 -1.4667311587167855 0.74153238195102367 0 0 0
2535.0673999999999 -2.4670701515380054 -1.6296818370822161 0.80403974483901819 0 0 0
2535.0774000000001 -2.3740811469003051 -1.8129618361432256 0.8758417447222836 0 0 0
2535.0873999999999 2.2197566286873607 1.9776919841234117 -0.93893383261691887 0 0 0
2535.0974000000001 2.003311294818733 2.0971086408740898 -0.98205606574449289 0 0 0
2535.1073999999999 1.7756123170962304 2.1973135260695731 -1.0193746586636687 0 0 0
2535.1174000000001 1.5453071802016578 2.2736624551213067 -1.0493473163738474 0 0 0
2535.1273999999999 1.3216135704947396 2.323960008326146 -1.0719156215710022 0 0 0
2535.1374000000001 1.1128080931918067 2.3486536310710067 -1.0885174904156418 0 0 0
2535.1473999999998 0.92109457324712851 2.3536136926143425 -1.1002820819134962 0 0 0
2535.1574000000001 0.74539397208071589 2.3457031171277665 -1.1087676432967615 0 0 0
2535.1673999999998 0.58362629837161395 2.3308255519295948 -1.116548037816977 0 0 0
2535.1774 0.4333918670108492 2.3140624452129583 -1.1259310445099673 0 0 0
2535.1873999999998 0.29191197514974926 2.2996277264742755 -1.1395413961301117 0 0 0
2535.1974 0.15616882588748854 2.2909197985740231 -1.1600067151734796 0 0 0
2535.2073999999998 0.022987517257342601 2.2908831497160604 -1.1895934372332548 0 0 0
2535.2174 -0.1108121513419949 2.301943728840059 -1.2298717098393726 0 0 0
2535.2274000000002 -0.24889854607119832 2.3261626346838087 -1.2821249633139387 0 0 0
2535.2374 -0.39486143945457858 2.3646722965674596 -1.3466095453112601 0 0 0
2535.2474000000002 -0.54878304660397625 2.415968100498048 -1.4209617150123863 0 0 0
2535.2574 -0.70918554090505892 2.4782422712362884 -1.5024158579905169 0 0 0
2535.2674000000002 -0.87361482712518757 2.5502255823730517 -1.5881225858263202 0 0 0
2535.2773999999999 0.94618555078522915 -2.3970980461678701 1.5266455103754146 0 0 0
2535.2874000000002 0.98029979217475149 -2.2229365028637083 1.4424225617023332 0 0 0
2535.2973999999999 0.98383551002001279 -2.0522790078305664 1.3533962608987351 0 0 0
2535.3074000000001 0.95824856399172109 -1.888429266827832 1.2642223083638029 0 0 0
2535.3173999999999 0.90519112384894274 -1.7336996234853272 1.179285459746001 0 0 0
2535.3274000000001 0.82615108259967862 -1.5904454978773774 1.1021647290577223 0 0 0
2535.3373999999999 0.7226686653273855 -1.4607624341427627 1.0350122099400003 0 0 0
2535.3474000000001 0.59907188206113271 -1.3449964507426331 0.9780070947846109 0 0 0
2535.3573999999999 0.46030653162876012 -1.2432026776813114 0.93030221471575392 0 0 0
2535.3674000000001 0.31052830734353581 -1.1552055701428674 0.89117469227204549 0 0 0
2535.3773999999999 0.15333523720686379 -1.0807612722918976 0.86047511069025828 0 0 0
2535.3874000000001 -0.0079846919546746314 -1.0190918713369759 0.83879476638349948 0 0 0
2535.3973999999998 -0.17042992112563057 -0.96902171912789381 0.82756249110697977 0 0 0
2535.4074000000001 -0.33103889658403368 -0.92940681654517898 0.82904702819440335 0 0 0
2535.4173999999998 -0.48673109889918198 -0.8993223025924314 0.84613754693915977 0 0 0
2535.4274 -0.63482351055967234 -0.87818168171662303 0.88258356114805991 0 0 0
2535.4373999999998 -0.77275975455934187 -0.86607059656840424 0.94164227873666873 0 0 0
2535.4474 -0.89880697173139867 -0.86277356470946542 1.021004738187189 0 0 0
2535.4573999999998 -1.0116256595062607 -0.86852168334399038 1.1158135581622046 0 0 0
2535.4674 -1.1095530601737376 -0.88437734638384213 1.2209326830219382 0 0 0
2535.4774000000002 -1.1905197109317915 -0.911919728122078 1.3309094514321054 0 0 0
2535.4874 -1.2523194713260613 -0.95224618605086142 1.4404798039658087 0 0 0
2535.4974000000002 -1.2924445034860677 -1.0055010775501028 1.5446959365104111 0 0 0
2535.5074 -1.3080347246558544 -1.0713434623633382 1.6381546397587174 0 0 0
2535.5174000000002 -1.2961850526860155 -1.1478646173220646 1.715622785368129 0 0 0
2535.5273999999999 -1.2544578075545474 -1.2319124780713731 1.7715571563247863 0 0 0
2535.5374000000002 -1.1817045604101784 -1.3194607796081486 1.8002283909455061 0 0 0
2535.5473999999999 -1.0807093997707262 -1.4045618404337477 1.8010841770432648 0 0 0
2535.5574000000001 -0.95640768121388919 -1.4812428685124248 1.776037376343955 0 0 0
2535.5673999999999 -0.81418820034393424 -1.5444527996365398 1.7280029611808823 0 0 0
2535.5774000000001 -0.65917783186822987 -1.5905004637946154 1.6610011812901124 0 0 0
2535.5873999999999 -0.49583304287137919 -1.6167122838216319 1.5805367348860584 0 0 0
2535.5974000000001 -0.32774555550270873 -1.621709215246564 1.4927788384811542 0 0 0
2535.6073999999999 -0.15753834195247124 -1.6053922278959967 1.4039442743474611 0 0 0
2535.6174000000001 0.012732983354767019 -1.5676946617194667 1.3205517957536146 0 0 0
2535.6273999999999 0.18120076731615253 -1.5084798196697364 1.2485587099377897 0 0 0
2535.6374000000001 0.34572631799664238 -1.4281313400831068 1.1922879439650382 0 0 0
2535.6473999999998 0.50351550400904377 -1.3307086942553681 1.1497916690269552 0 0 0
2535.6574000000001 0.65111849869448601 -1.2217261846495648 1.1163494240119551 0 0 0
2535.6673999999998 0.78477873456776737 -1.1061688301079364 1.0872794948447959 0 0 0
2535.6774 0.90045393394598983 -0.98864182503901776 1.0584406757968614 0 0 0
2535.6873999999998 0.99438063964684098 -0.87446672365614497 1.0264950713845644 0 0 0
2535.6974 1.0632403902175009 -0.76914720063886022 0.98891632208025781 0 0 0
2535.7073999999998 1.1039746659967842 -0.67835959812335578 0.94427664673599976 0 0 0
2535.7174 1.114498490770321 -0.60814143927092723 0.89178725458008246 0 0 0
2535.7274000000002 1.0934183640576287 -0.56433549601061839 0.83093154928486024 0 0 0
2535.7374 1.0405122193110712 -0.55149051808103711 0.76155629658931456 0 0 0
2535.7474000000002 0.96016729457108696 -0.56754382327938691 0.68678751926334125 0 0 0
2535.7574 0.85837027045961134 -0.60810730482270836 0.61069818393193509 0 0 0
2535.7674000000002 0.74085725681213976 -0.66872359598977127 0.53699268730932093 0 0 0
2535.7773999999999 0.61250608369939985 -0.74452861274362914 0.4696088549442341 0 0 0
2535.7874000000002 0.4775349883780402 -0.83047423699926748 0.41293915183995317 0 0 0
2535.7973999999999 0.33955681627172329 -0.92119086367623826 0.37207127216176372 0 0 0
2535.8074000000001 0.20212029957251815 -1.011146860420969 0.35261477959627185 0 0 0
2535.8173999999999 0.069235892139850111 -1.0949957283580301 0.36065200583552187 0 0 0
2535.8274000000001 -0.054086124453415152 -1.1678132508962611 0.40244210747520287 0 0 0
2535.8373999999999 -0.16239937563956164 -1.2256151333852967 0.48327210059247816 0 0 0
2535.8474000000001 -0.25414260157612212 -1.2664426944880758 0.60046215156336935 0 0 0
2535.8573999999999 -0.32947876068932647 -1.2894208313097402 0.7478440315921675 0 0 0
2535.8674000000001 -0.38859664038420649 -1.2948922178852678 0.9186417112624875 0 0 0
2535.8773999999999 -0.43227226955954323 -1.2840005847907521 1.105826387501146 0 0 0
2535.8874000000001 -0.46243845570583941 -1.2581364569776916 1.3027061025883275 0 0 0
2535.8973999999998 -0.48181666736653611 -1.2194702074616635 1.5024911131108252 0 0 0
2535.9074000000001 -0.49393106192772801 -1.1703314334155726 1.6985818615801425 0 0 0
2535.9173999999998 -0.50302927468305003 -1.1130047719442147 1.8848106262281443 0 0 0
2535.9274 -0.51356363029013119 -1.0501361442960264 2.0548529704667833 0 0 0
2535.9373999999998 -0.52958554532511826 -0.98385283827170189 2.2033725557899384 0 0 0
2535.9474 -0.55115072490881123 -0.91507031207719691 2.3298020044234997 0 0 0
2535.9573999999998 -0.57660173659752012 -0.84400370857300866 2.4350605118673143 0 0 0
2535.9674 -0.60433348089497863 -0.77022815964700964 2.5198677073742792 0 0 0
2535.9774000000002 -0.63230994244253746 -0.69294419514530636 2.5847039779234255 0 0 0
2535.9874 -0.65862831332442229 -0.61120891812430445 2.6299322791632411 0 0 0
2535.9974000000002 -0.68107369406383234 -0.5241957673829627 2.6557795625738088 0 0 0
2536.0074 -0.69741989124148573 -0.431432167845825 2.6623541321757243 0 0 0
2536.0174000000002 -0.70556278777669146 -0.33265363238376972 2.6497868289668522 0 0 0
2536.0273999999999 -0.7034075143462678 -0.2281451494431771 2.6181087361217306 0 0 0
2536.0374000000002 -0.68952401526712459 -0.11810769046440227 2.567527516523179 0 0 0
2536.0473999999999 -0.66481575219391031 -0.0040713995856901612 2.4985004659196015 0 0 0
2536.0574000000001 -0.63069094271086956 0.11256671066897703 2.4119408534681779 0 0 0
2536.0673999999999 -0.5883240010767572 0.23081420962351998 2.3090217554618677 0 0 0
2536.0774000000001 -0.53868067104742356 0.34972585624463309 2.1910500093718541 0 0 0
2536.0873999999999 -0.48242281766576545 0.46929115828564782 2.0595147994080416 0 0 0
2536.0974000000001 -0.4203028508773079 0.58905445811200663 1.9157474357613633 0 0 0
2536.1073999999999 -0.35298603754927282 0.70877260907267636 1.7610573759553421 0 0 0
2536.1174000000001 -0.28137125012772346 0.82837722705473293 1.596547947978294 0 0 0
2536.1273999999999 -0.20643220345316127 0.94734213612201035 1.4231862272597511 0 0 0
2536.1374000000001 -0.12960154612923944 1.0652122154633541 1.2419825534316142 0 0 0
2536.1473999999998 -0.052683623075222008 1.179705331095372 1.0562697765890239 0 0 0
2536.1574000000001 0.022743700798494668 1.2882536857563067 0.87095108518249043 0 0 0
2536.1673999999998 0.095411805405792832 1.3893759269294388 0.69133065218578438 0 0 0
2536.1774 0.16474322917115083 1.4821137786488845 0.52325969568317787 0 0 0
2536.1873999999998 0.23073975765859989 1.5658108738631922 0.3731624799748271 0 0 0
2536.1974 0.29370854825887555 1.6403876871650893 0.24759508703990285 0 0 0
2536.2073999999998 0.35393426707520315 1.7057644845002407 0.15319540334936446 0 0 0
2536.2174 0.4119509115045179 1.7615155241506415 0.097317845768920774 0 0 0
2536.2274000000002 0.46762315867139936 1.8068222870534738 0.087323429919507686 0 0 0
2536.2374 0.51982209297873194 1.8401431433380193 0.12876991064957655 0 0 0
2536.2474000000002 0.56785471182387925 1.8592124540993098 0.21793828347600511 0 0 0
2536.2574 0.61074319579397129 1.8619416145297552 0.3463050159487111 0 0 0
2536.2674000000002 0.64773462559261219 1.8465292740125692 0.50492094134059673 0 0 0
2536.2773999999999 0.67885336352525938 1.8121421421852451 0.68464032954103038 0 0 0
2536.2874000000002 0.70494616731571524 1.7594082091104324 0.87589521133932469 0 0 0
2536.2973999999999 0.7279708065060212 1.6901758082401095 1.0696046698573676 0 0 0
2536.3074000000001 0.75080171485269742 1.6080908747797835 1.2568135827465228 0 0 0
2536.3173999999999 0.77685853139200534 1.5178294036422535 1.4293004727573655 0 0 0
2536.3274000000001 0.81023710358548418 1.4249086433098084 1.5795151292522818 0 0 0
2536.3373999999999 0.85431424202811879 1.3349135125806451 1.7010774490106799 0 0 0
2536.3474000000001 0.90864919909317488 1.2505217293670075 1.7947136533205508 0 0 0
2536.3573999999999 0.97089201641159251 1.1722186072165666 1.8635497669850778 0 0 0
2536.3674000000001 1.0382143388398994 1.0997432230494744 1.910162700281409 0 0 0
2536.3773999999999 1.1075896187839469 1.0319060353032898 1.9371586820945792 0 0 0
2536.3874000000001 1.175653630570205 0.96745941878385411 1.9469965689545532 0 0 0
2536.3973999999998 1.2390417424943179 0.90553625147425554 1.9419936140766683 0 0 0
2536.4074000000001 1.2944718255116372 0.84529993588713881 1.9248497154739959 0 0 0
2536.4173999999998 1.3389798009369696 0.786063284574544 1.8986158537247342 0 0 0
2536.4274 1.3700521544579765 0.7273522538348739 1.8665905214938869 0 0 0
2536.4373999999998 1.3858392741147378 0.66909337110799849 1.8315341305841359 0 0 0
2536.4474 1.3862842954535428 0.61184527493104413 1.793156888286626 0 0 0
2536.4573999999998 1.3723096043220229 0.55646472315025464 1.7496966910221137 0 0 0
2536.4674 1.3449888479649801 0.50354951281026317 1.6993121031584557 0 0 0
2536.4774000000002 1.3056498729950441 0.45327106477919044 1.640154993015521 0 0 0
2536.4874 1.2558134532572274 0.40545532927014794 1.570349970743127 0 0 0
2536.4974000000002 1.1968492887343976 0.36000806108056688 1.4878162283963947 0 0 0
2536.5074 1.130067814399994 0.31661747405123591 1.3905723495991882 0 0 0
2536.5174000000002 1.0567227349060051 0.275052366524762 1.2766542515145571 0 0 0
2536.5273999999999 0.97761442385625463 0.23543210489303956 1.1441531163545473 0 0 0
2536.5374000000002 0.89325146084570639 0.19809077442995612 0.99224068523368547 0 0 0
2536.5473999999999 0.80489509275258753 0.16292514041718567 0.82615031647116111 0 0 0
2536.5574000000001 0.71407685087065709 0.12980254931057247 0.65364866303870306 0 0 0
2536.5673999999999 0.62232782775761775 0.098895164192375248 0.48248930829243841 0 0 0
2536.5774000000001 0.53122297919432582 0.070777370882203428 0.32030079524678445 0 0 0
2536.5873999999999 0.44287257029727223 0.04615462441327689 0.17458095256347844 0 0 0
2536.5974000000001 0.35985975725527014 0.025961559530769261 0.05256898239004807 0 0 0
2536.6073999999999 0.28497955377060108 0.011391000611596092 -0.0387762067228146 0 0 0
2536.6174000000001 0.22198087740875297 0.0034192694535964715 -0.092721967713985443 0 0 0
2536.6273999999999 0.17453777329667935 0.0030061369670226958 -0.1027082486820363 0 0 0
2536.6374000000001 0.14584868461148165 0.010436240283562569 -0.06391955071255695 0 0 0
2536.6473999999998 0.13541149112241965 0.026050217122750793 0.017344071716147196 0 0 0
2536.6574000000001 0.14032496031472252 0.049979463226363451 0.13053275999002345 0 0 0
2536.6673999999998 0.15694601001787511 0.082066536050406577 0.26532861765694038 0 0 0
2536.6774 0.1806943924012204 0.12232285677437053 0.41170322754221805 0 0 0
2536.6873999999998 0.20607144609096958 0.17076611951721046 0.55985025990695736 0 0 0
2536.6974 0.22680796808534939 0.22739484831005696 0.70001233534509821 0 0 0
2536.7073999999998 0.23630089009812569 0.29219716943231028 0.82229761213202457 0 0 0
2536.7174 0.22856817355838624 0.36443958277910393 0.91646464236064562 0 0 0
2536.7274000000002 0.19887790672844141 0.44304626443215067 0.97164590152090591 0 0 0
2536.7374 0.14507275923599183 0.52651100159471154 0.97784511672762875 0 0 0
2536.7474000000002 0.070737460910947972 0.61161694049300575 0.93569338829845383 0 0 0
2536.7574 -0.017489531734140314 0.69515234565797057 0.85007194119734519 0 0 0
2536.7674000000002 -0.11248333410989189 0.77427785670798921 0.72596124056628519 0 0 0
2536.7773999999999 -0.20710665004882359 0.84639789351708594 0.56884195604264831 0 0 0
2536.7874000000002 -0.29490268701112826 0.90899284104890044 0.38483828978300649 0 0 0
2536.7973999999999 -0.37065330452417677 0.95942784416183069 0.18070437639346532 0 0 0
2536.8074000000001 -0.43023037033984202 0.99515099216594327 -0.036035740316279631 0 0 0
2536.8173999999999 -0.47061533828337337 1.0136009464297819 -0.2572354400022297 0 0 0
2536.8274000000001 -0.48925443369353172 1.0129522127538444 -0.47406593854634665 0 0 0
2536.8373999999999 -0.48471952087949072 0.99295925544777108 -0.67830218699425715 0 0 0
2536.8474000000001 -0.45889335741342507 0.95611616010102363 -0.86741538812443486 0 0 0
2536.8573999999999 -0.41440889307318157 0.90655921198966793 -1.0414870819834567 0 0 0
2536.8674000000001 -0.35335860408156256 0.84886588912195815 -1.2011383364655857 0 0 0
2536.8773999999999 -0.27689037455102 0.78795642031793112 -1.3471961939727917 0 0 0
2536.8874000000001 -0.18638293116433588 0.72854292986218594 -1.4808771089484078 0 0 0
2536.8973999999998 -0.082674535554904768 0.67501577301631799 -1.6033244111523282 0 0 0
2536.9074000000001 0.033136066516253081 0.63126710384008022 -1.7156913800124831 0 0 0
2536.9173999999998 0.15938716318073365 0.60035805074525084 -1.8191191205592177 0 0 0
2536.9274 0.29485640794927598 0.58511567232948525 -1.914431402084555 0 0 0
2536.9373999999998 0.43745903938842678 0.58729848232025295 -2.0023659889753436 0 0 0
2536.9474 0.58527876776730858 0.60745055865326403 -2.0814479091597629 0 0 0
2536.9573999999998 0.73619462918569445 0.6457351627959006 -2.1493373157738183 0 0 0
2536.9674 0.88812044166582915 0.70218378476135246 -2.2034461003956389 0 0 0
2536.9774000000002 1.0385573766262579 0.7763222860272877 -2.2411181720556694 0 0 0
2536.9874 1.1855023572512096 0.86720190015816379 -2.2591306414949153 0 0 0
2536.9974000000002 1.3264678520085105 0.97271459260669346 -2.2542413457080572 0 0 0
2537.0074 1.458845238528367 1.0895599170839314 -2.2230762855130353 0 0 0
2537.0174000000002 1.5798727795819554 1.2139223083609583 -2.162307654285641 0 0 0
2537.0273999999999 1.6857622231444913 1.341027456535264 -2.0695091992119052 0 0 0
2537.0374000000002 1.7720346054579637 1.4655820287106016 -1.9438274123118764 0 0 0
2537.0473999999999 1.8349488277276651 1.5821363392235315 -1.789585295732719 0 0 0
2537.0574000000001 1.8719225247500357 1.6859062381084715 -1.6137979019829738 0 0 0
2537.0673999999999 1.8817626487516743 1.7730834872452885 -1.4240921334667718 0 0 0
2537.0774000000001 1.865012222416317 1.8409021646481996 -1.2279945524757536 0 0 0
2537.0873999999999 1.824009651803838 1.887304868672812 -1.0323000091786352 0 0 0
2537.0974000000001 1.7624749695842561 1.9109277170684158 -0.84290478348370135 0 0 0
2537.1073999999999 1.685139044669276 1.9110345772182475 -0.66448533023628076 0 0 0
2537.1174000000001 1.5969759586780838 1.8873176389697859 -0.50088506396498478 0 0 0
2537.1273999999999 1.5028453006102807 1.840117998972701 -0.35500510518226408 0 0 0
2537.1374000000001 1.4067808116914915 1.7705778164251145 -0.22896313593365536 0 0 0
2537.1473999999998 1.3112778233412297 1.6827639691061433 -0.12048063485124705 0 0 0
2537.1574000000001 1.2170884170473453 1.5822348205603787 -0.025646884662456109 0 0 0
2537.1673999999998 1.1236619221660027 1.4744795860737749 0.059289699644627332 0 0 0
2537.1774 1.0297263583415894 1.3647150380472799 0.13796239375950087 0 0 0
2537.1873999999998 0.93371716360696 1.2579231991625173 0.21355300017690487 0 0 0
2537.1974 0.83380386525231553 1.1587395715013125 0.28871376876687616 0 0 0
2537.2073999999998 0.72891728287430746 1.0712354769082024 0.36625562905570086 0 0 0
2537.2174 0.61819940005801999 0.99893860052618455 0.4486458725406553 0 0 0
2537.2274000000002 0.50108933368862152 0.94498505903053642 0.53826063404920199 0 0 0
2537.2374 0.37809721491793141 0.9108176998071118 0.63761872866826375 0 0 0
2537.2474000000002 0.24989827201837353 0.89487274018141749 0.74492856550587139 0 0 0
2537.2574 0.1179972801366498 0.89400676711247729 0.85742769068195246 0 0 0
2537.2674000000002 -0.015773139345646274 0.90486589834606079 0.97277300140579859 0 0 0
2537.2773999999999 -0.14943463094075146 0.92405382884987064 1.0887330543468496 0 0 0
2537.2874000000002 -0.28101123392981892 0.94822032478853435 1.2030960274998364 0 0 0
